MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Annual Membership,2013-07-04,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-06,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-07,4,230.00,57.50,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-08,4,230.00,57.50,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-10,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-12,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-13,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-14,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-16,2,105.00,52.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-17,2,105.00,52.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-18,3,175.00,58.33,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-19,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-20,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-22,4,240.00,60.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-23,3,180.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-24,3,195.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-25,2,115.00,57.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-26,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-27,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-28,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-29,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-07-31,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-02,3,165.00,55.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-03,4,260.00,65.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-05,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-06,4,200.00,50.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-08,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-11,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-12,2,100.00,50.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-14,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-16,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-18,3,195.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-19,1,50.00,50.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-21,1,65.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-23,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-25,3,185.00,61.67,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-27,1,35.00,35.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-28,1,65.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-29,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-08-31,3,175.00,58.33,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-02,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-04,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-05,3,130.00,43.33,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-08,1,50.00,50.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-09,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-10,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-11,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-12,2,120.00,60.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-14,6,380.00,63.33,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-15,3,175.00,58.33,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-16,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-17,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-18,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-19,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-20,2,110.00,55.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-21,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-22,2,130.00,65.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-23,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-24,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-25,2,0.00,0.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-26,9,185.00,20.56,8,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-27,15,65.00,4.33,14,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-28,6,0.00,0.00,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-29,4,0.00,0.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-09-30,8,55.00,6.88,8,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-01,11,65.00,5.91,10,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-02,10,115.00,11.50,9,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-03,9,65.00,7.22,9,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-04,4,130.00,32.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-05,6,0.00,0.00,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-06,12,65.00,5.42,11,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-07,5,0.00,0.00,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-08,2,55.00,27.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-09,7,130.00,18.57,5,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-10,4,65.00,16.25,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-11,8,50.00,6.25,8,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-12,3,0.00,0.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-13,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-14,6,0.00,0.00,6,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-15,12,185.00,15.42,11,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-16,1,30.00,30.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-17,15,120.00,8.00,15,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-18,5,160.00,32.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-19,6,130.00,21.67,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-20,8,315.00,39.38,7,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-21,1,30.00,30.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-22,5,65.00,13.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-23,3,95.00,31.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-24,5,190.00,38.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-25,6,390.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-26,5,65.00,13.00,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-27,3,65.00,21.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-28,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-29,3,0.00,0.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-30,2,130.00,65.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-10-31,2,65.00,32.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-01,2,95.00,47.50,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-02,3,0.00,0.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-04,1,50.00,50.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-07,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-08,4,175.00,43.75,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-11,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-12,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-14,4,185.00,46.25,4,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-16,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-17,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-18,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-19,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-21,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-28,3,145.00,48.33,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-29,3,175.00,58.33,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-11-30,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-01,3,110.00,36.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-02,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-03,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-04,2,65.00,32.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-12,1,0.00,0.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-14,3,65.00,21.67,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-15,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-16,1,65.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-19,4,175.00,43.75,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-20,1,45.00,45.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-21,2,130.00,65.00,0,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-23,1,45.00,45.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-25,1,45.00,45.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-26,3,0.00,0.00,3,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-27,1,55.00,55.00,1,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-29,2,0.00,0.00,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-30,2,45.00,22.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Annual Membership,2013-12-31,2,65.00,32.50,2,835,"34,365.00",41.16,589,22944,"144,502.50",6.30,948
Monthly Membership,2013-02-27,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-03-19,3,45.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-03-28,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-03-29,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-03-31,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-04,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-05,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-06,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-08,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-12,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-17,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-21,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-22,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-24,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-04-26,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-02,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-05,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-12,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-20,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-22,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-05-31,4,60.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-04,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-06,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-07,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-09,2,20.00,10.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-18,1,5.00,5.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-19,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-20,1,5.00,5.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-22,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-24,2,20.00,10.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-06-30,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-02,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-04,3,45.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-05,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-06,3,45.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-07,3,45.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-10,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-11,1,0.00,0.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-13,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-14,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-15,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-23,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-24,1,0.00,0.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-27,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-28,2,30.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-30,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-07-31,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-08-07,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-08-13,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-08-20,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-08-26,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-03,3,45.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-04,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-05,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-09,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-14,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-22,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-23,2,30.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-24,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-25,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-09-27,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-02,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-04,1,15.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-06,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-07,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-09,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-11,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-14,3,45.00,15.00,2,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-15,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-19,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-23,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-24,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-28,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-10-29,2,30.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-11-03,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-11-10,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-11-12,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-11-19,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-12-02,1,15.00,15.00,1,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-12-20,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948
Monthly Membership,2013-12-26,1,15.00,15.00,0,114,"1,640.00",14.39,14,22944,"144,502.50",6.30,948

Chart1_SeriesGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Chart1_CategoryGroup_Value_Y
24 Hour Kiosk,2013-01-03,1
24 Hour Kiosk,2013-01-04,4
24 Hour Kiosk,2013-01-06,2
24 Hour Kiosk,2013-01-09,0
24 Hour Kiosk,2013-01-10,0
24 Hour Kiosk,2013-01-11,2
24 Hour Kiosk,2013-01-12,3
24 Hour Kiosk,2013-01-13,4
24 Hour Kiosk,2013-01-15,1
24 Hour Kiosk,2013-01-17,3
24 Hour Kiosk,2013-01-18,4
24 Hour Kiosk,2013-01-19,13
24 Hour Kiosk,2013-01-20,17
24 Hour Kiosk,2013-01-21,9
24 Hour Kiosk,2013-01-22,1
24 Hour Kiosk,2013-01-23,8
24 Hour Kiosk,2013-01-25,13
24 Hour Kiosk,2013-01-26,21
24 Hour Kiosk,2013-01-27,14
24 Hour Kiosk,2013-01-28,1
24 Hour Kiosk,2013-01-30,1
24 Hour Kiosk,2013-02-02,15
24 Hour Kiosk,2013-02-03,19
24 Hour Kiosk,2013-02-04,0
24 Hour Kiosk,2013-02-05,4
24 Hour Kiosk,2013-02-06,0
24 Hour Kiosk,2013-02-07,2
24 Hour Kiosk,2013-02-08,4
24 Hour Kiosk,2013-02-09,4
24 Hour Kiosk,2013-02-16,20
24 Hour Kiosk,2013-02-17,15
24 Hour Kiosk,2013-02-19,2
24 Hour Kiosk,2013-02-21,2
24 Hour Kiosk,2013-02-22,8
24 Hour Kiosk,2013-02-23,7
24 Hour Kiosk,2013-02-24,7
24 Hour Kiosk,2013-02-25,8
24 Hour Kiosk,2013-02-26,1
24 Hour Kiosk,2013-02-27,8
24 Hour Kiosk,2013-02-28,4
24 Hour Kiosk,2013-03-01,5
24 Hour Kiosk,2013-03-02,8
24 Hour Kiosk,2013-03-03,9
24 Hour Kiosk,2013-03-04,6
24 Hour Kiosk,2013-03-05,1
24 Hour Kiosk,2013-03-07,5
24 Hour Kiosk,2013-03-08,3
24 Hour Kiosk,2013-03-09,10
24 Hour Kiosk,2013-03-10,4
24 Hour Kiosk,2013-03-11,6
24 Hour Kiosk,2013-03-12,7
24 Hour Kiosk,2013-03-14,7
24 Hour Kiosk,2013-03-15,13
24 Hour Kiosk,2013-03-16,30
24 Hour Kiosk,2013-03-17,21
24 Hour Kiosk,2013-03-18,9
24 Hour Kiosk,2013-03-19,0
24 Hour Kiosk,2013-03-20,15
24 Hour Kiosk,2013-03-21,15
24 Hour Kiosk,2013-03-22,16
24 Hour Kiosk,2013-03-23,6
24 Hour Kiosk,2013-03-24,18
24 Hour Kiosk,2013-03-25,3
24 Hour Kiosk,2013-03-26,9
24 Hour Kiosk,2013-03-27,14
24 Hour Kiosk,2013-03-28,15
24 Hour Kiosk,2013-03-29,49
24 Hour Kiosk,2013-03-30,107
24 Hour Kiosk,2013-03-31,75
24 Hour Kiosk,2013-04-01,42
24 Hour Kiosk,2013-04-02,21
24 Hour Kiosk,2013-04-03,25
24 Hour Kiosk,2013-04-04,12
24 Hour Kiosk,2013-04-05,56
24 Hour Kiosk,2013-04-06,167
24 Hour Kiosk,2013-04-07,141
24 Hour Kiosk,2013-04-08,41
24 Hour Kiosk,2013-04-09,37
24 Hour Kiosk,2013-04-10,8
24 Hour Kiosk,2013-04-11,32
24 Hour Kiosk,2013-04-12,64
24 Hour Kiosk,2013-04-13,188
24 Hour Kiosk,2013-04-14,174
24 Hour Kiosk,2013-04-15,50
24 Hour Kiosk,2013-04-16,25
