MembershipTypeName_Financial,PurchaseDate1,Textbox2,NetPricePaid,AvgNetPricePaid,PromotionCodeCount,Textbox3,Textbox42,Textbox43,Textbox44,Textbox4,Textbox37,Textbox38,Textbox39
Annual Membership,2014-01-05,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-06,4,195.00,48.75,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-07,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-09,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-12,3,170.00,56.67,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-13,4,100.00,25.00,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-14,3,195.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-15,4,175.00,43.75,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-18,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-19,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-22,4,65.00,16.25,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-23,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-25,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-26,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-27,2,55.00,27.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-28,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-29,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-30,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-01-31,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-01,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-02,2,120.00,60.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-03,2,55.00,27.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-04,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-05,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-06,4,65.00,16.25,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-07,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-08,4,65.00,16.25,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-09,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-10,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-14,5,195.00,39.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-16,3,130.00,43.33,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-17,3,130.00,43.33,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-18,2,0.00,0.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-20,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-21,3,110.00,36.67,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-23,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-02-24,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-01,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-02,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-07,1,45.00,45.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-08,1,45.00,45.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-10,5,260.00,52.00,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-12,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-14,5,265.00,53.00,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-15,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-16,3,150.00,50.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-17,3,165.00,55.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-18,2,115.00,57.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-19,4,165.00,41.25,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-20,2,65.00,32.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-21,4,215.00,53.75,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-22,3,180.00,60.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-23,2,95.00,47.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-24,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-25,3,150.00,50.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-27,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-28,4,245.00,61.25,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-29,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-30,2,110.00,55.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-03-31,3,175.00,58.33,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-01,4,215.00,53.75,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-02,3,180.00,60.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-03,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-04,3,175.00,58.33,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-05,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-06,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-07,8,445.00,55.63,8,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-08,5,310.00,62.00,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-09,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-10,5,280.00,56.00,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-11,6,315.00,52.50,6,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-13,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-14,5,295.00,59.00,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-15,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-17,5,295.00,59.00,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-19,2,65.00,32.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-20,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-21,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-22,3,165.00,55.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-23,6,300.00,50.00,6,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-24,2,115.00,57.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-25,6,315.00,52.50,6,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-26,6,330.00,55.00,6,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-27,5,280.00,56.00,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-28,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-29,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-04-30,10,560.00,56.00,9,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-01,4,215.00,53.75,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-02,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-03,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-04,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-05,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-06,4,245.00,61.25,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-07,3,150.00,50.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-09,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-12,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-13,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-14,3,180.00,60.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-15,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-16,1,50.00,50.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-18,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-19,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-21,5,325.00,65.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-23,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-24,6,350.00,58.33,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-25,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-26,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-27,4,240.00,60.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-28,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-29,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-30,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-05-31,3,170.00,56.67,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-01,5,315.00,63.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-02,1,45.00,45.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-03,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-04,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-05,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-07,3,185.00,61.67,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-08,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-10,3,65.00,21.67,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-11,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-12,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-13,2,65.00,32.50,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-14,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-16,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-17,4,240.00,60.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-18,3,185.00,61.67,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-19,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-20,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-21,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-22,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-23,1,55.00,55.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-25,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-26,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-27,1,55.00,55.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-28,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-06-29,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-01,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-02,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-03,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-04,3,195.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-05,6,350.00,58.33,5,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-06,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-07,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-09,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-10,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-11,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-12,1,45.00,45.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-13,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-14,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-15,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-16,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-17,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-18,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-19,4,260.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-22,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-23,3,195.00,65.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-24,4,260.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-26,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-27,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-30,4,260.00,65.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-07-31,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-01,3,195.00,65.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-03,3,195.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-04,4,260.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-05,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-09,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-12,2,125.00,62.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-13,1,60.00,60.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-16,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-18,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-19,4,240.00,60.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-20,3,165.00,55.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-25,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-27,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-29,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-08-30,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-03,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-04,3,165.00,55.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-05,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-06,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-07,3,195.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-08,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-09,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-10,4,230.00,57.50,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-13,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-14,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-20,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-21,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-23,2,110.00,55.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-26,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-27,2,110.00,55.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-28,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-29,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-09-30,5,325.00,65.00,4,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-01,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-02,11,370.00,33.64,11,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-03,3,65.00,21.67,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-04,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-05,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-06,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-08,5,325.00,65.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-10,2,130.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-11,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-12,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-13,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-14,2,65.00,32.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-15,1,0.00,0.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-16,4,260.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-19,3,195.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-20,4,260.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-21,3,155.00,51.67,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-24,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-25,4,240.00,60.00,3,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-26,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-27,2,130.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-28,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-29,3,195.00,65.00,2,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-10-30,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-01,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-02,1,65.00,65.00,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-03,2,130.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-04,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-07,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-08,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-09,2,115.00,57.50,1,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
Annual Membership,2014-11-14,1,65.00,65.00,0,580,"31,685.00",54.63,386,43210,"243,245.01",5.63,"1,235"
