User ID,Zip,Membership Type,Bike,Checkout Date,Checkout Time,Checkout Kiosk,Checkout Dock,Bike Checkout Method,Return Date,Return Time,Return Kiosk,Return Dock,Distance (Miles),Estimated Carbon Offset (lbs),Estimated Calories Burned,Duration (Minutes),Bike Model,Charge,Adjusted Duration (Minutes),Adjusted Charge
186931,,24 Hour Kiosk,024 G,11/24/12,2:14 PM,Market Square,4,,11/24/12,3:53 PM,City Hall,5,14.80,14.06,592,99,BCycle 1.0,$2.00 ,,
186931,,24 Hour Kiosk,196 G CRACKED FRAME,11/24/12,2:14 PM,Market Square,2,,11/24/12,3:53 PM,City Hall,7,14.80,14.06,592,99,BCycle 1.0,$2.00 ,,
186729,,24 Hour Kiosk,196 G CRACKED FRAME,11/24/12,11:49 AM,Market Square,2,,11/24/12,12:38 PM,Market Square,2,7.40,7.03,296,49,BCycle 1.0,$0.00 ,,
186688,,24 Hour Kiosk,222,11/23/12,6:22 PM,Lamar & Crawford,2,,11/23/12,8:43 PM,Lamar & Crawford,2,18.00,17.10,720,141,BCycle 1.0,$4.00 ,,
186688,,24 Hour Kiosk,146 R CRACKED FRAME,11/23/12,6:21 PM,Lamar & Crawford,1,,11/23/12,8:43 PM,Lamar & Crawford,1,18.00,17.10,720,142,BCycle 1.0,$4.00 ,,
186646,,24 Hour Kiosk,022 G PRIDE RETIRED,11/23/12,2:56 PM,Lamar & Crawford,7,,11/23/12,3:55 PM,Lamar & Crawford,7,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
186646,,24 Hour Kiosk,402 G CRACKED FRAME,11/23/12,2:55 PM,Lamar & Crawford,5,,11/23/12,3:55 PM,Lamar & Crawford,5,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
186646,,24 Hour Kiosk,533 CRACKED FRAME,11/23/12,2:55 PM,Lamar & Crawford,3,,11/23/12,3:55 PM,Lamar & Crawford,3,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
186536,,24 Hour Kiosk,196 G CRACKED FRAME,11/22/12,8:38 PM,Market Square,9,,11/22/12,9:41 PM,Market Square,2,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
186536,,24 Hour Kiosk,157 CRACKED FRAME,11/22/12,8:38 PM,Market Square,7,,11/22/12,9:40 PM,Market Square,7,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
186529,,24 Hour Kiosk,146 R CRACKED FRAME,11/22/12,5:30 PM,Market Square,1,,11/23/12,1:04 PM,Lamar & Crawford,1,18.00,17.10,720,1174,BCycle 1.0,,85,$0.00 
186529,,24 Hour Kiosk,222,11/22/12,5:15 PM,Market Square,2,,11/23/12,1:05 PM,Lamar & Crawford,2,18.00,17.10,720,1190,BCycle 1.0,,85,$0.00 
186447,,24 Hour Kiosk,277 G,11/22/12,2:56 PM,Market Square,4,,11/22/12,3:11 PM,Lamar & Crawford,9,2.20,2.09,88,15,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,402 G CRACKED FRAME,11/22/12,2:55 PM,Market Square,2,,11/22/12,3:11 PM,Lamar & Crawford,5,2.40,2.28,96,16,BCycle 1.0,$0.00 ,,
186480,,24 Hour Kiosk,024 G,11/22/12,2:52 PM,Market Square,4,,11/22/12,4:00 PM,Market Square,4,10.20,9.69,408,68,BCycle 1.0,$0.00 ,,
186480,,24 Hour Kiosk,222,11/22/12,2:50 PM,Market Square,2,,11/22/12,4:00 PM,Market Square,2,10.50,9.98,420,70,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,402 G CRACKED FRAME,11/22/12,2:14 PM,Lamar & Crawford,2,,11/22/12,2:54 PM,Market Square,2,6.00,5.70,240,40,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,277 G,11/22/12,2:13 PM,Lamar & Crawford,1,,11/22/12,2:55 PM,Market Square,4,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
186480,,24 Hour Kiosk,222,11/22/12,1:50 PM,Market Square,5,,11/22/12,2:50 PM,Market Square,2,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
186480,,24 Hour Kiosk,024 G,11/22/12,1:50 PM,Market Square,3,,11/22/12,2:52 PM,Market Square,4,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,533 CRACKED FRAME,11/22/12,12:57 PM,Market Square,4,,11/22/12,2:12 PM,Lamar & Crawford,3,11.20,10.64,448,75,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,402 G CRACKED FRAME,11/22/12,12:56 PM,Market Square,2,,11/22/12,2:12 PM,Lamar & Crawford,2,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,146 R CRACKED FRAME,11/22/12,11:53 AM,Market Square,2,,11/22/12,12:56 PM,Market Square,1,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
186447,,24 Hour Kiosk,402 G CRACKED FRAME,11/22/12,11:52 AM,Market Square,1,,11/22/12,12:55 PM,Market Square,2,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
130549,77002,Annual Membership,157 CRACKED FRAME,11/22/12,10:45 AM,Market Square,7,,11/22/12,1:03 PM,Market Square,7,18.00,17.10,720,138,BCycle 1.0,$4.00 ,,
186406,,24 Hour Kiosk,277 G,11/22/12,8:54 AM,Lamar & Crawford,8,,11/22/12,9:31 AM,Lamar & Crawford,1,5.60,5.32,224,37,BCycle 1.0,$0.00 ,,
186404,,24 Hour Kiosk,160 G CRACKED FRAME,11/22/12,8:49 AM,Lamar & Crawford,2,,11/22/12,9:31 AM,Lamar & Crawford,8,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
186404,,24 Hour Kiosk,444 G,11/22/12,8:49 AM,Lamar & Crawford,1,,11/22/12,9:31 AM,Lamar & Crawford,4,6.30,5.99,252,42,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,533 CRACKED FRAME,11/21/12,5:28 PM,City Hall,1,,11/21/12,5:35 PM,Market Square,4,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
186354,,24 Hour Kiosk,444 G,11/21/12,3:06 PM,Lamar & Crawford,1,,11/21/12,3:50 PM,Lamar & Crawford,1,6.60,6.27,264,44,BCycle 1.0,$0.00 ,,
186353,,24 Hour Kiosk,160 G CRACKED FRAME,11/21/12,3:05 PM,Lamar & Crawford,2,,11/21/12,3:46 PM,Lamar & Crawford,2,6.20,5.89,248,41,BCycle 1.0,$0.00 ,,
142283,77006,Annual Membership,533 CRACKED FRAME,11/21/12,2:22 PM,City Hall,5,,11/21/12,2:39 PM,City Hall,1,2.60,2.47,104,17,BCycle 1.0,$0.00 ,,
186279,,24 Hour Kiosk,250 R,11/21/12,9:27 AM,City Hall,3,,11/21/12,10:29 AM,City Hall,3,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
186279,,24 Hour Kiosk,025 G,11/21/12,9:26 AM,City Hall,2,,11/21/12,10:29 AM,City Hall,2,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
186279,,24 Hour Kiosk,533 CRACKED FRAME,11/21/12,9:26 AM,City Hall,1,,11/21/12,10:29 AM,City Hall,5,9.40,8.93,376,63,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,250 R,11/21/12,8:20 AM,Market Square,6,,11/21/12,8:27 AM,City Hall,3,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,11/20/12,8:27 PM,City Hall,3,,11/20/12,8:33 PM,Market Square,8,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
186267,,24 Hour Kiosk,444 G,11/20/12,7:35 PM,Lamar & Crawford,4,,11/20/12,8:34 PM,Lamar & Crawford,1,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
186267,,24 Hour Kiosk,160 G CRACKED FRAME,11/20/12,7:34 PM,Lamar & Crawford,3,,11/20/12,8:34 PM,Lamar & Crawford,2,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
129862,77002,Annual Membership,146 R CRACKED FRAME,11/20/12,3:46 PM,Market Square,2,,11/20/12,4:27 PM,Market Square,2,6.20,5.89,248,41,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,245 CRACKED FRAME,11/20/12,8:17 AM,Market Square,4,,11/20/12,8:23 AM,City Hall,3,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123675,77010,Annual Membership,500 G CRACKED FRAME,11/20/12,8:13 AM,City Hall,7,,11/20/12,8:21 AM,Lamar & Crawford,6,1.20,1.14,48,8,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,250 R,11/19/12,10:06 PM,City Hall,3,,11/19/12,10:12 PM,Market Square,6,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
123418,77064,Annual Membership,533 CRACKED FRAME,11/19/12,12:30 PM,City Hall,8,,11/19/12,1:50 PM,City Hall,1,12.00,11.40,480,80,BCycle 1.0,$0.00 ,,
128313,77002,Annual Membership,250 R,11/19/12,8:08 AM,Market Square,6,,11/19/12,8:15 AM,City Hall,3,1.00,0.95,40,7,BCycle 1.0,$0.00 ,,
186010,,24 Hour Kiosk,500 G CRACKED FRAME,11/18/12,4:44 PM,City Hall,7,,11/18/12,5:59 PM,City Hall,7,11.20,10.64,448,75,BCycle 1.0,$0.00 ,,
130549,77002,Annual Membership,196 G CRACKED FRAME,11/18/12,4:20 PM,Lamar & Crawford,2,,11/18/12,4:43 PM,Market Square,9,3.40,3.23,136,23,BCycle 1.0,$0.00 ,,
186010,,24 Hour Kiosk,025 G,11/18/12,4:08 PM,City Hall,2,,11/18/12,5:59 PM,City Hall,2,16.60,15.77,664,111,BCycle 1.0,$2.00 ,,
185972,,24 Hour Kiosk,250 R,11/18/12,2:45 PM,Market Square,6,,11/18/12,4:43 PM,Market Square,6,17.70,16.82,708,118,BCycle 1.0,$2.00 ,,
185971,,24 Hour Kiosk,245 CRACKED FRAME,11/18/12,2:44 PM,Market Square,8,,11/18/12,4:43 PM,Market Square,4,17.80,16.91,712,119,BCycle 1.0,$2.00 ,,
130549,77002,Annual Membership,160 G CRACKED FRAME,11/18/12,1:56 PM,Lamar & Crawford,1,,11/18/12,4:20 PM,Lamar & Crawford,3,18.00,17.10,720,144,BCycle 1.0,$4.00 ,,
130549,77002,Annual Membership,444 G,11/18/12,1:27 PM,Market Square,4,,11/18/12,1:56 PM,Lamar & Crawford,4,4.40,4.18,176,29,BCycle 1.0,$0.00 ,,
185897,,24 Hour Kiosk,277 G,11/18/12,1:18 PM,City Hall,5,,11/18/12,3:27 PM,City Hall,5,18.00,17.10,720,129,BCycle 1.0,$4.00 ,,
185892,,24 Hour Kiosk,022 G PRIDE RETIRED,11/18/12,1:17 PM,City Hall,4,,11/18/12,3:27 PM,City Hall,4,18.00,17.10,720,130,BCycle 1.0,$4.00 ,,
185822,,24 Hour Kiosk,444 G,11/18/12,12:31 PM,City Hall,3,,11/18/12,12:49 PM,Market Square,4,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
185821,,24 Hour Kiosk,250 R,11/18/12,12:31 PM,City Hall,1,,11/18/12,12:49 PM,Market Square,6,2.70,2.57,108,18,BCycle 1.0,$0.00 ,,
185822,,24 Hour Kiosk,440 G,11/18/12,11:09 AM,Market Square,4,,11/18/12,12:08 PM,City Hall,9,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
185821,,24 Hour Kiosk,444 G,11/18/12,11:08 AM,Market Square,2,,11/18/12,12:08 PM,City Hall,3,9.00,8.55,360,60,BCycle 1.0,$0.00 ,,
185758,,24 Hour Kiosk,024 G,11/18/12,9:19 AM,Market Square,3,,11/18/12,11:51 AM,Market Square,3,18.00,17.10,720,152,BCycle 1.0,$6.00 ,,
185758,,24 Hour Kiosk,146 R CRACKED FRAME,11/18/12,9:15 AM,Market Square,6,,11/18/12,11:51 AM,Market Square,2,18.00,17.10,720,156,BCycle 1.0,$6.00 ,,
128313,77002,Annual Membership,157 CRACKED FRAME,11/17/12,7:25 PM,City Hall,9,,11/17/12,7:31 PM,Market Square,7,0.90,0.86,36,6,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,157 CRACKED FRAME,11/17/12,5:42 PM,City Hall,5,,11/17/12,6:57 PM,City Hall,9,11.20,10.64,448,75,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,277 G,11/17/12,5:41 PM,City Hall,3,,11/17/12,6:57 PM,City Hall,5,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,025 G,11/17/12,5:41 PM,City Hall,2,,11/17/12,6:57 PM,City Hall,2,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,250 R,11/17/12,5:41 PM,City Hall,1,,11/17/12,6:57 PM,City Hall,1,11.40,10.83,456,76,BCycle 1.0,$0.00 ,,
185712,,24 Hour Kiosk,160 G CRACKED FRAME,11/17/12,5:24 PM,Market Square,2,,11/17/12,6:42 PM,Market Square,9,11.70,11.12,468,78,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,500 G CRACKED FRAME,11/17/12,4:10 PM,Lamar & Crawford,6,,11/17/12,5:07 PM,City Hall,7,8.60,8.17,344,57,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,533 CRACKED FRAME,11/17/12,4:09 PM,Lamar & Crawford,4,,11/17/12,5:07 PM,City Hall,8,8.70,8.27,348,58,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,157 CRACKED FRAME,11/17/12,4:08 PM,Lamar & Crawford,2,,11/17/12,5:07 PM,City Hall,5,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
185679,,24 Hour Kiosk,314 G CRACKED FRAME,11/17/12,4:05 PM,Lamar & Crawford,1,,11/17/12,5:07 PM,City Hall,6,9.30,8.84,372,62,BCycle 1.0,$0.00 ,,
181499,,24 Hour Kiosk,196 G CRACKED FRAME,11/17/12,4:01 PM,Market Square,3,,11/17/12,6:09 PM,Market Square,10,18.00,17.10,720,128,BCycle 1.0,,22,$0.00 
181499,,24 Hour Kiosk,245 CRACKED FRAME,11/17/12,4:00 PM,Market Square,2,,11/17/12,6:08 PM,Market Square,8,18.00,17.10,720,128,BCycle 1.0,$4.00 ,,
185569,,24 Hour Kiosk,022 G PRIDE RETIRED,11/17/12,2:40 PM,City Hall,4,,11/17/12,3:39 PM,City Hall,4,8.80,8.36,352,59,BCycle 1.0,$0.00 ,,
185529,,24 Hour Kiosk,245 CRACKED FRAME,11/17/12,1:32 PM,Market Square,2,,11/17/12,2:43 PM,Market Square,2,10.60,10.07,424,71,BCycle 1.0,$0.00 ,,
185529,,24 Hour Kiosk,196 G CRACKED FRAME,11/17/12,1:31 PM,Market Square,1,,11/17/12,2:43 PM,Market Square,3,10.80,10.26,432,72,BCycle 1.0,$0.00 ,,
185485,,24 Hour Kiosk,533 CRACKED FRAME,11/17/12,12:16 PM,Lamar & Crawford,4,,11/17/12,12:21 PM,Lamar & Crawford,4,0.80,0.76,32,5,BCycle 1.0,$0.00 ,,
180536,,24 Hour Kiosk,314 G CRACKED FRAME,11/17/12,11:42 AM,Lamar & Crawford,1,,11/17/12,12:15 PM,Lamar & Crawford,1,5.00,4.75,200,33,BCycle 1.0,$0.00 ,,
185409,77098,24 Hour Pass,222,11/17/12,9:40 AM,Market Square,4,,11/17/12,5:34 PM,Market Square,5,18.00,17.10,720,474,BCycle 1.0,,121,$4.00 
123458,,Not Applicable,402 G CRACKED FRAME,11/17/12,9:20 AM,Market Square,3,,11/17/12,5:32 PM,Market Square,1,18.00,17.10,720,492,BCycle 1.0,$0.00 ,89,$0.00 
